0,1,2,3
99.54600704441154,82,99.55634791286256,77
98.27601266024998,81,98.41479725455547,80
98.36994744232456,82,97.39022725878526,80
98.12916451944044,94,97.04837204454851,81
98.90649634465876,80,98.3248756491492,82
99.28457369650934,73,97.46869869389008,75
97.89601556471447,93,97.5326915055974,80
99.29243410293888,94,98.78687276418442,78
99.30690139746774,96,98.55084354526672,84
98.2561162799992,64,99.02864542868575,76
97.59863884518339,94,97.3210576735665,76
99.91240168246121,78,98.43727162092567,83
99.70559904330533,91,98.02793387488511,79
99.49531494396669,81,99.51537116958896,84
99.87561301419439,85,97.16646423069568,85
97.33105410031797,60,98.63583903223947,76
99.32034947109679,93,99.05904442764815,84
99.196625888958,96,98.04109119760327,84
97.77111278712364,60,97.67860011572722,80
99.35309491217829,93,99.48803057900558,77
98.89645061325068,81,99.60685463523303,83
98.88296843107264,83,99.7751306251297,84
99.4942524577089,64,98.9757015923867,77
98.82211509435565,77,97.64526867008918,83
97.87788959338971,96,99.3231399947821,79
99.9068627570125,65,99.77505919657165,83
98.79142195015572,99,97.66366006945235,85
97.26907075820536,98,99.39116108619154,80
99.76516663652453,91,99.94654363510536,79
97.07275503493017,71,99.38804070522723,81
99.22399678523136,86,97.58063502387022,81
97.26453740781143,64,97.19615405711086,84
97.10253362599897,71,99.70464892979889,78
97.70109325254343,88,99.36418397142134,79
99.75015668006505,64,99.494108787234,82
99.89161729141092,68,97.44194862700952,77
98.00526564487294,74,97.86183078520973,82
97.22025948005421,62,98.78181632195076,82
98.47113847946592,81,98.83231262596652,79
99.95898097357544,85,98.00234888022806,83
97.34614169981103,67,97.21524002026881,77
99.94148794456716,95,97.22257667934093,76
98.40214637183506,61,97.55622718763796,79
97.2933793646167,83,98.99448022083048,76
99.72412092212271,97,99.3087129257592,75
97.3181282779905,87,97.27514863031071,76
97.20500815830246,72,98.96398912097258,75
99.64285875125496,87,97.36254230627321,83
99.94640755569488,76,99.22176985602329,75
99.89004638866398,86,97.77993835638296,82
99.87012162421884,62,98.05493650442762,76
99.66906095264584,100,98.98870863235067,84
97.42160354085631,81,98.1173354047877,84
98.3534814869267,92,99.70807628818173,77
97.27386723080272,69,98.72598742509088,81
97.65415860803913,66,97.39038246974738,80
97.74516186974819,74,98.98442067852844,82
98.05145653770917,69,98.20234858130075,76
99.93175112533206,93,97.99423464614186,77
99.43445341137571,64,98.0878081186763,80
99.67395404806729,72,97.04745990738488,83
99.45520947797816,89,99.19901309598274,76
97.27598344634693,71,97.78599638228262,81
98.0237773950434,81,97.80169569299089,79
97.22899039687888,80,98.05269751375991,81
99.67055281057101,64,99.26892929130199,81
99.2109508679753,99,98.54480496051634,85
99.20778936269906,72,97.66425645072368,79
97.91591459230489,99,97.77692937905697,80
98.72364101876433,90,99.79338998573779,77
97.34611074896083,93,98.5789678341588,79
97.90667462228805,76,98.30899462790804,81
99.26252180413762,85,97.89774264559755,84
98.75945834609526,93,98.88869570636328,80
99.55765563591038,61,97.14061006866248,83
97.2117788081548,89,98.65550466436527,84
97.4377119030249,86,98.67390085031279,85
99.0085266699796,85,98.8525795127407,79
98.8826098458366,87,98.84227772655399,85
97.42368504259962,62,99.11667331397196,79
99.98429996833778,62,97.85364124216805,77
97.21843227348461,80,97.48104153776963,75
98.97990389788946,66,98.06802346094328,81
98.25226108533782,99,97.6095089119755,79
97.28386698447657,84,99.14419462149351,75
99.60514412565927,94,98.61008858597658,77
98.86353864137021,72,99.05649155445047,82
98.60592362059094,86,97.48114067938825,76
97.07611992551585,93,99.7398960975623,78
97.32615633166489,68,98.62771120446247,83
99.1721782255568,67,97.63794739345423,80
99.14586269108233,73,99.31394403295174,80
98.31727492335241,61,99.74027820604795,85
99.72457902104829,82,99.60281692753428,80
99.14875627356872,73,99.2967218694361,79
97.89236265025184,72,99.45752235073026,75
98.90986458061299,82,99.75199279465589,77
99.40800542603033,98,98.7928684735221,75
99.72415302251402,91,99.67243037293315,85
97.79952919563665,60,98.70231275825894,77
97.04268594455957,84,97.22651610294089,84
99.73505051227886,80,97.15749493162858,85
99.87498785622098,95,99.98499230202873,78
98.70958885951742,98,98.07148180994231,78
97.63856840214267,75,98.98816022976727,84
98.21213551554358,85,99.0281693770869,78
98.22491737459316,86,97.32091208949697,81
99.57570836895934,92,98.43446532741565,83
99.09160066711142,99,99.01793721781318,83
98.97581686945524,62,97.99899868123651,80
98.78746296997389,78,99.46750956802292,80
97.50996353769962,70,99.36761822955086,80
97.85357786128986,64,98.69888066121969,80
97.28631036223256,62,97.00294599832723,82
99.25466795552651,90,98.60429549038912,76
99.63181291661394,87,97.1339308185924,75
99.45630330864564,83,99.00543932476891,81
98.76573169350684,89,97.89509051300014,79
97.12852396583448,79,99.81176475457247,83
98.10037166589575,79,97.28169860848337,79
98.16265832289746,62,99.56011992421317,82
99.58586305699619,67,97.88739916779299,80
97.6666471760698,81,98.91709935752583,79
98.65594047215941,66,98.21742751170257,78
99.44085737053592,94,97.60039168179277,76
98.8082159822438,79,98.57579516535561,83
99.57019065951506,91,99.55516413476508,77
98.41271968975212,94,99.35606702122102,83
97.51290885616277,92,98.69928769396678,82
99.08258919511249,97,98.57939983129495,83
99.21612304327864,98,98.36442397353268,76
97.43238156954425,62,98.67286450799669,81
99.3463998909724,80,97.83347803775284,84
97.01717597886542,79,99.20916296113788,76
99.22641811132108,89,98.78858251035368,78
97.08223409865766,97,98.85050649770815,84
98.65569056829223,98,99.94019751642087,82
99.13028239550917,89,98.3698511924932,81
99.3613064154614,74,98.91885809606168,78
98.80912881790687,78,99.80439660950364,77
97.4601735663164,68,99.78246813068489,84
97.65566680023385,63,99.52360532880836,81
98.64889321389578,94,97.83941432122616,75
98.50408509265475,100,97.99397673714832,80
99.02071133995346,68,97.29794416121753,84
98.03187751799082,70,99.91349882902459,82
99.77062420340442,66,98.03006689370407,79
97.70316555628425,99,99.96783838192513,76
97.02301455148417,93,97.13222070690834,81
97.54879754471692,76,97.6564709601748,84
97.15292218455473,75,97.48665170298639,85
97.8473958068775,70,97.26727753993568,77
98.37868293165224,75,99.54060653378826,78
99.4784342908562,68,98.36679834641565,81
97.16993822596862,68,99.68768904243278,83
97.00990722686625,69,97.95445537767958,85
97.0587342767495,88,99.82925785344808,77
98.20050146351379,85,98.11831258849968,77
97.17507082145825,99,99.53586989292226,79
98.66170673634137,88,99.38780318496455,76
98.587110114759,67,99.21619034349011,78
99.85617515179379,70,98.2637362623379,79
98.27108551898468,68,99.2568358074626,81
99.62317971093276,83,98.3876758307831,76
99.17236410851177,61,97.88840096226363,75
99.3396661401469,77,99.537765701851,82
98.22590112337261,88,99.11137450991868,76
99.96363825357989,79,99.06023320669213,76
99.35766917965854,93,98.1564877204772,81
99.03053289266563,79,98.6659216463483,84
98.41651766344809,66,98.85799198884807,77
97.0901673906046,70,97.95530456177731,75
97.61981945059817,71,99.98700618807574,77
98.79871361323363,67,97.00509159282723,79
99.77173186754418,97,99.04622168103388,75
98.13426096667266,91,98.21654246911251,82
97.94500264743519,79,98.49196391584266,76
98.22818469607327,98,99.47068192375495,75
98.36515081738587,88,99.59848846853399,81
98.31224654915749,72,98.54744362047603,76
98.7679018752212,100,97.81638468059782,84
98.63001241520777,68,98.73721486194322,85
97.82390391789029,68,98.57209232567675,78
99.72162548963718,60,98.30244310203162,77
97.6604978280468,60,97.81526391737582,81
98.72327847537991,84,99.80693978118495,79
98.48045752654903,72,97.44519767488589,76
99.89303938425198,100,97.92373405775483,83
98.39450905459154,62,99.39856678398782,75
98.22966505698132,97,97.87617579323998,76
97.15798403217414,94,98.81487156282168,75
99.12973419838649,96,97.1080071918132,81
98.06219531557899,88,97.0627020483868,80
98.27149544298003,66,97.90175340589649,84
97.38721721286178,73,99.74540723736567,81
99.24558290828034,67,99.6443465679293,80
99.14789864583715,68,98.7216953008917,85
99.83136159653817,79,99.08563402968315,83
99.39479424771262,100,98.23117992343425,85
98.99954024791268,89,97.41345144934293,79
98.42759161009816,66,98.484373257027,84
98.64929334521717,67,98.10645937979683,82
97.70334222882467,82,99.72177318824788,85
99.12402634148103,66,98.27013014898992,79
97.36130337435516,94,97.82503794386037,75
97.81026942366721,71,99.64860984148899,84
98.45539185623346,68,98.43027358980811,78
97.49423530304752,72,99.62458875137595,78
99.517410574693,96,98.02804443982198,80
99.67818049419856,70,97.51811637988104,80
97.10383697076978,94,99.68624343802796,79
98.95308528401344,86,97.31587792862325,80
97.9216097575725,89,98.46559878330042,76
97.0567277628622,61,98.62644358703626,80
99.9327894510513,90,97.48709010570006,84
99.23900464834348,86,97.76750165857534,80
97.25083247683214,66,97.48408520220474,75
98.66945184913872,73,97.1075255577702,80
99.50995906789088,73,99.05998564388237,81
97.17985642803362,70,98.35019070857712,81
98.06496326394803,69,97.04991310939795,85
99.39131958326799,70,98.07880270975384,76
97.9959330958824,63,99.45062176580035,80
98.07740842787362,76,99.33788809608487,77
97.21339570313432,92,98.16345727091391,75
98.98785355989614,60,98.10022590566027,77
99.33434262963226,77,97.74494127585696,76
97.01185615667173,76,97.03051299677183,82
99.1970430780522,100,97.28121786712973,75
99.70567530055253,97,98.14988807987447,78
98.68252225347625,79,98.1117462474759,82
97.01364991185704,65,98.2771946724242,80
99.49702230676579,60,99.09334687176906,83
99.48624059731031,99,97.64932029866675,76
98.18028118815567,60,98.62978142328143,77
99.10503948225154,64,98.87158383058267,78
99.02788579028702,97,98.85198394910843,80
97.85119822307612,64,98.01546872170886,77
98.60970979187759,67,99.61724982507857,79
97.76031847718401,62,99.74716107510346,84
99.65589772312097,65,98.78322215878212,80
98.7226807578389,82,98.85399407179823,78
98.25062342483238,61,98.46903651766819,84
97.50808568892465,98,98.22746327145128,78
98.51055801017284,61,97.11178236660153,79
98.7961304881335,85,98.52947703665185,82
99.45070321198833,65,99.2967549955236,82
98.0457870889836,61,98.29886600402952,78
98.28060123373098,62,97.36664750065748,81
97.98498752621902,99,98.88590504968361,78
99.5838461493531,60,97.12271122308282,75
97.37445240695682,79,99.05423297785114,85
99.70074137003255,72,98.15356752191484,76
99.19935219788985,68,97.8605328049979,83
99.35879289774049,79,97.64101238545253,84
99.71136016988964,80,97.3435976776844,81
97.76992539901089,84,97.41385716783446,78
98.32979579437489,100,97.34853398863194,84
98.95969011897694,68,98.59047967065551,83
99.7259508369569,93,98.4201952283872,82
98.19423402961156,90,97.94440792452662,77
97.99968535469131,74,98.29721391056778,78
97.67959268292653,72,99.58444035104,77
99.07702437792616,72,99.74776931157191,79
97.57597111037174,84,99.87442327177345,81
99.8409179337749,116,92.1825654461294,75
99.04319228878495,107,93.21908819090184,81
99.97969291671315,106,90.7080041658015,85
99.19824131119033,100,91.83870344438364,83
100.31293647070402,118,92.88071441273523,83
99.81774387991491,107,93.8964006762032,81
99.78822294297667,106,90.26545387900686,76
99.83164500605207,119,90.1470868164879,76
100.00118724008858,111,92.89907187822077,78
100.22189362821742,108,91.05705838872164,80
100.2373606994563,115,90.76124724980909,76
99.24594408386591,118,90.05235359141238,77
99.95959321588573,112,91.88441881580009,77
99.70148704397866,111,92.17515714290457,85
100.12142594775567,113,90.56899379064669,80
99.55534019322907,115,91.61487197142006,77
99.06484284219047,110,92.926525297006,84
99.21205760472206,111,91.56094263794265,83
100.1414503047251,107,92.68554582571421,79
99.7513623136343,120,93.92142642791337,79
99.30357890279154,112,91.4268997041361,77
99.34543352512036,101,91.83637519241108,83
100.2166097546021,117,93.08745724141936,80
99.34358698884955,117,93.72870420991799,81
100.49348587006386,115,92.94554992713802,82
99.65121206266407,104,91.52074059148205,76
100.23453739579394,106,91.02362660365492,82
100.25312672154577,102,93.25718962314093,80
99.01925200050857,101,91.98675163898197,76
99.2468694197524,100,92.47729879218565,82
100.18700924346321,103,93.8481178457164,80
99.74844310014697,117,92.09576225070366,75
99.06809322291322,116,92.184572939618,78
99.00959369653498,116,92.74399142411636,75
100.47998281725549,115,92.96112406028456,85
99.92889398553989,116,90.23163753826795,85
100.40072794462954,100,90.86976265332943,84
99.33363206209111,103,90.26846437059395,79
100.36470599075064,109,91.07573116100156,80
100.0693692042176,118,91.73482951761194,76
99.96298681236298,110,93.83605534949889,78
100.31911936039471,114,93.63694666756226,83
100.32690275438533,119,90.22818866533949,78
100.11301302136863,118,92.99790773042801,77
99.18124514094933,117,93.93151308563262,84
99.40666793374017,101,90.88261369739452,84
100.35092091180353,111,90.59725743316064,85
99.46230591206253,116,90.73037519278309,79
99.1199956859846,108,92.65527920929159,81
100.2290996426568,104,92.19927086645606,85
99.05809285030936,105,90.28662876119022,83
100.47204869657624,100,93.311104098986,75
99.72909797279907,116,93.60179761548318,77
99.95609499328658,104,90.09965114983383,82
99.31712235602997,102,91.43686707248808,81
100.0939900829401,118,91.69178265870771,76
100.03337842881379,112,90.1966118239863,75
100.11359421884205,117,92.26570458148248,84
99.60041084526868,111,91.89289326821114,77
99.01542485994557,102,91.90504221485682,84
99.00168563604977,115,93.50602672941491,75
99.0853220051305,101,93.85176751147185,76
100.11395775564695,113,90.26582889164102,77
100.46483465817822,118,90.04473408863765,80
99.93290888193081,111,92.11678207131435,84
99.77187761574854,104,92.89396006692985,77
99.58367379539511,101,92.21338409147181,78
100.05942863667607,105,93.74983982430167,76
100.11264838888341,117,90.92172116935726,75
100.36516726516832,100,93.21633972456651,84
100.17744922096142,109,90.99785261464741,85
100.43673278305451,105,93.57131041811698,79
100.01243449895186,115,92.43928298185868,80
99.16750732829618,115,93.17190712256743,76
100.4372577169903,101,92.2753103727528,78
100.12032717481985,113,91.11674409205774,82
99.02465309388222,109,92.67021732651119,76
99.7087958776434,108,93.8632380932947,75
99.9755323755729,107,90.85351477947395,75
99.47087726713175,118,93.64996010129535,82
100.01894562614682,106,92.36637782264181,79
99.7533279558979,106,92.8085619337087,79
99.52304584557497,115,93.99583388040391,77
100.07353047074324,113,92.28502345253942,79
99.5185585525143,105,92.36724961671953,81
99.4573314647515,118,93.80852065867265,84
99.88725837571356,116,93.3515294107403,80
99.73763146580313,108,93.55393971576193,79
99.80748746283689,106,91.63655420221025,77
99.71582438984089,104,92.07297011030886,81
100.40482438364465,111,90.86685487911822,78
99.04397401960982,111,92.26280099261082,83
99.38618279725372,106,90.37388098589742,82
100.10611418501416,101,93.6379874562678,81
100.34252254126774,111,93.69117976221159,75
100.17562230238273,116,93.43317650404128,75
99.05669188971514,101,90.39174747190097,84
99.36127748129664,109,92.12867743498069,84
100.26819223186199,120,92.2040638758182,85
99.55445879763356,114,92.10211698815131,83
99.17703014529476,101,90.45447015754148,76
99.8389248908537,110,93.96472479598297,78
99.39784742236918,103,92.18888993531648,85
100.33231267943766,118,93.03571281090149,75
99.8726642340908,114,92.73699463210382,80
99.92208012369264,114,92.24541267192464,81
99.47090579272601,115,93.53657993376453,80
99.63684965214689,118,91.53514032720831,76
100.25379378427647,101,90.9817192879419,78
100.43581435763103,108,92.5203741173046,85
99.3269462591336,113,93.06059820441811,76
100.33491545546491,102,91.96889212547475,84
99.592275767171,102,92.43471963036157,78
99.70278310009556,117,90.87793764238344,77
100.18705677946016,116,93.74487074209073,75
100.46424455439859,103,90.88383302387932,83
99.14210137090144,110,91.89484282006984,79
99.42097316925397,118,92.85693395543333,78
100.4114898155954,118,92.88505219016915,79
99.01669156808848,105,93.15172065558221,82
99.83746147981849,106,92.610418942086,75
100.34565528834793,106,90.27005855366245,85
100.01381315407423,116,91.80103310121953,81
100.00659213948799,111,92.54451137897358,76
99.45559076456551,107,92.62627018820201,81
100.46700012725358,107,93.61205170282386,83
99.2981535592978,106,93.16980800934728,79
100.05879766023503,109,90.19252442795666,77
99.11783862401369,118,91.89903040063064,81
99.571237224754,120,92.5461771741169,82
99.04832479560666,113,92.84736684211174,76
100.2321338017864,107,93.56076372725278,79
99.1966766553099,109,91.77677375250788,76
99.0388772593302,109,90.35049147106714,84
99.73885695488292,100,92.9113109249982,78
99.85922070520958,105,90.38825154065523,78
99.20294967267964,119,91.00861530100036,76
100.46415042336315,103,90.76706301436977,82
100.18043003920192,102,90.67021089592602,82
99.81633045249238,110,92.51070998842533,81
99.28805812202377,108,93.34701611934746,76
99.53443484291654,105,93.81573612047104,80
100.24137377749005,118,92.984759660736,77
99.17842077756873,119,90.23254888691562,77
100.33463760457647,119,93.6176361327015,81
99.8343831873081,117,92.36819101038543,84
99.54389286878715,111,90.76372989253994,78
99.46202011511411,112,90.12314550161548,78
99.49260571493885,112,92.31153243886094,76
99.23142038035826,117,91.047943897635,81
99.00230270517378,112,91.71949338390311,80
100.37059759999384,117,93.93577167369835,75
99.72537068354751,117,92.2813662083832,84
99.02275847652315,107,91.86028625090542,84
100.06899270360653,119,91.9372627797842,76
100.07627619157938,119,90.9628718999078,85
99.89792036452191,101,91.66195082586003,81
100.23001891017188,109,91.09925232285849,83
99.7200662038889,105,91.92910784125114,78
99.44559853614469,118,93.34970385636166,82
99.46021802238145,113,90.27092498797273,75
100.32582751440253,114,93.21028982690923,75
100.11623302994224,107,92.2041518598774,85
100.37317016504736,116,91.1707041592683,79
99.91471199667807,111,93.01544662531951,84
100.00998855811298,120,90.66317870361992,79
99.27584632839884,114,92.71123786103094,82
100.34722880593483,111,93.37718924677064,80
100.35965711444035,116,92.31396125025127,82
100.16644951996201,115,92.37915474379858,75
99.15223547290921,114,91.7414991393163,78
99.50459170797672,119,90.40254922710305,84
100.39757634217139,102,90.98817299013353,83
99.78161958712158,116,93.90489128044632,81
99.12109197239444,105,92.93581471867154,80
99.13618387222276,113,92.56408331535229,80
99.18073322237043,110,90.14718459260759,78
99.45438701705707,116,91.7332488953321,75
99.3018081490209,110,92.24957142090751,75
99.35735691034468,108,91.47572289603518,80
99.87583069030794,102,92.39229868761184,79
100.36881329618166,112,93.29785174550406,81
99.21440413088867,112,91.9640584401937,85
99.3648678515618,112,90.72832404133682,84
100.02301623313285,110,92.94749494940133,82
100.16155273919067,116,92.63334625034693,81
100.42038319343152,110,92.75499261632208,84
99.45787655802664,116,91.3555211090247,84
99.29412341197695,105,91.52312553155467,75
99.10827673753703,101,92.75666604004273,75
99.16849581813004,108,93.67328859757626,75
100.38477854328337,117,91.00351938929298,83
99.31180262181265,115,91.76193622601478,83
99.37145931203123,117,91.32376115769021,82
99.64866102916038,117,91.00204584293849,75
99.82203717763437,120,92.49770227682212,79
100.43230999592556,115,92.51891974302356,82
99.23116912834465,120,92.98753171864745,75
99.52966709666102,108,91.2326906531943,78
99.31562739861481,110,90.28473348842579,79
100.02609833509015,108,92.92757555442807,82
99.15876925884373,104,91.00317583605384,75
100.3580690742862,103,92.6663919800174,83
100.17045184777402,118,90.3375889194631,76
100.4586729796101,107,93.52644356514139,76
100.03105478433066,120,90.50950568622015,79
99.10180055086202,104,93.82283653528063,84
99.00019448768165,117,92.57905769659165,82
100.00119872255907,119,93.90246154293119,84
99.72146235110567,103,93.23590674186397,83
100.37243601015595,104,93.05172757902932,80
99.92220860639976,102,93.88006766558226,75
99.84333900749192,107,92.27353034207074,82
100.10184627101566,103,93.2559431264373,83
99.39711304066053,119,90.49755805967524,76
99.48053719589733,115,93.36714476752239,75
99.77857581956552,110,93.03895183003277,84
99.28250935984558,110,90.32616269380917,76
99.3649751295667,112,93.29092936078081,81
100.43901881497989,111,92.99158820319538,77
99.63533901405961,106,92.05864766138656,81
99.18205207605325,103,93.29737093452823,80
99.6191363442089,104,90.66843454385777,77
99.70112073342338,105,90.91686486046555,83
99.43557245610002,119,91.80611785009697,79
99.42893363033362,116,92.27262755597097,80
99.56428007055125,109,90.73375428834504,84
100.1606865280051,117,93.74999154164874,81
100.07014181282096,105,92.92978733400122,83
99.52561029713705,101,90.3243490030744,78
99.39819628393435,111,92.32638043521185,75
99.9238874169383,102,90.87693133329478,76
99.53952903371011,118,93.43624743620367,85
99.7596925588635,110,92.78001465911497,76
99.19427887136095,116,90.0912997735995,83
100.26713174838858,116,90.93117555966472,77
99.49384136942884,115,90.31683174745606,75
99.68336707368512,100,93.88242127260972,75
100.2086001529222,108,91.6616059859562,79
99.99247487890798,110,92.32523117333636,79
100.47059921025597,117,90.36487848869585,75
100.47138026336681,101,91.24337824268854,83
99.33227355648717,107,93.85070152964379,83
99.61226395230493,103,91.68257759552864,85
100.33934751822824,119,91.85547978059215,78
99.5892199494919,106,92.57367926690237,80
99.08972964626503,113,92.40205791570712,82
100.11031814776877,115,93.81858940112626,81
99.45133734494756,113,90.62019078625129,75
100.29218268361372,108,93.51755503575434,81
100.39252538788162,101,92.73000457427158,76
99.57685256025111,100,92.11997227106212,81
99.24250522260115,119,92.41340177350756,80
99.7321833894438,102,92.72123957139449,82
99.94404338232358,105,93.2177938153452,78
99.51397086071913,102,90.7808635230229,77
100.37438606739204,114,91.36909317412332,82
100.37892878112515,110,91.99267653824066,84
99.18104180058333,106,93.4931122077543,85
99.42360398250234,113,90.13051093459435,78
99.02265669976025,113,91.07686084889993,80
99.42080616474638,112,90.19982838268837,79
100.20691898450609,106,90.69788086018076,77
100.3511179219719,108,92.83710867699229,78
100.45796426180132,107,90.90231711842861,75
99.928468425494,113,91.27961659679876,80
100.46342553294312,101,91.06708576709437,79
99.41279694657979,110,91.21899912678535,84
100.23686933782326,103,91.3444632527495,78
99.09621892897911,102,93.20647636163925,82
99.47817273686346,110,90.48187342768499,75
100.2590305871377,120,92.98208243660892,83
99.83974759822054,104,90.39263409349815,77
100.23789830874104,115,90.67422636145203,85
99.41809385704767,105,90.65800148021795,76
99.45810858565736,111,91.43947143118622,76
100.31463722529028,112,92.12336848717766,85
99.01525419577854,105,91.86696412948567,76
100.25391715359838,102,91.01767945006675,84
99.57368003897257,102,93.24618918821783,75
100.37044190072415,103,91.33400468608292,81
99.83468286266127,107,93.54818648498919,76
99.47643816211836,111,93.3892871938055,75
99.96249963840188,109,93.7644113849863,79
99.72041920887867,115,90.45911470399096,80
99.50298407120748,119,90.86783151227296,81
99.69130609771103,113,92.9685010623392,77
100.486602216555,118,93.18892618759804,83
99.95539667306278,100,90.1727627650584,84
99.03265787837647,111,92.42379256061102,81
99.34524005868143,100,91.40704068482368,79
99.9030592978451,114,91.7912987373376,84
99.09593352453047,120,90.68806121245161,78
99.24873669976967,114,91.69791331542979,76
100.25292195064212,118,91.98689734846798,79
99.7946844109993,115,91.42576077417405,85
100.14252162909675,100,93.01438177746424,85
100.18035482949625,112,91.55627498314922,83
99.7501673906025,111,93.20236982755611,84
100.48876143914894,101,90.64189716703592,77
99.52081829115109,102,93.11632994914012,83
100.36987967755161,103,91.07648072744124,80
99.98485877234343,113,91.48051546063508,83
99.76752914183139,107,90.62196995545017,81
100.2409622929589,103,90.94286293428908,77
99.22644915703012,104,90.28332244328232,78
99.7443645515064,120,90.71998231496477,75
100.29258484769473,111,92.56139012202075,79
100.05161724604933,120,91.96189376989801,85
100.06226493264461,113,90.39362240617427,79
99.27573093145423,109,91.48407226625709,77
99.89557543933901,120,91.11236477280457,77
99.4253067447561,113,90.75468690407673,84
99.73321004825982,119,92.6583145286567,83
99.75511990378334,111,93.74679951333871,83
99.37290565486742,104,93.28858103317336,76
100.19489249558521,106,90.21211020155309,82
100.42142536355114,117,93.28208484272761,78
99.26223333505376,108,91.02906977962716,81
100.14776425541129,103,92.6984926737933,77
100.06426045613962,110,90.32295514418301,83
99.11724661154967,102,90.37663303386894,80
99.14250043177346,104,93.94661163397365,78
100.38445425819457,114,93.55333750902666,77
99.38238062721696,107,92.36411108667166,77
99.3555489541558,109,93.21371554068642,84
99.60036175854289,117,91.71771544728156,76
100.075252119535,116,93.13881827943503,77
99.72564215174373,100,90.14864839269715,83
99.41547420933561,117,93.15128572091855,81
99.2996431485735,112,91.41590572400747,85
99.56517688164021,117,90.34187356090617,80
99.3134365291793,102,90.06214827836013,77
99.24040976733285,111,91.50890914210689,85
100.41924860480863,104,91.88549974207933,85
99.05623445483586,103,92.82260208936052,80
99.7317021314068,107,90.59382198264768,84
99.92111470074363,109,92.52964922604576,84
99.65982180755515,106,91.8767550210271,80
99.75760074547652,115,91.33328305433014,75
99.13132224913925,120,91.21914549272579,80
100.38154659251873,104,92.03759696546459,82
99.62569077492522,113,90.8064858466329,75
100.11644500783046,103,91.46651447129287,81
99.29943766871253,117,92.37577697709118,85
100.01364491229057,105,90.626458423023,76
99.81555979591575,113,90.42535528975971,83
100.38119799991019,106,93.14270847883088,84
100.39368477404359,107,90.2323385786556,81
99.2259943674466,109,92.5878472458408,81
99.26735523118478,113,93.33213210665325,82
100.22508203805172,107,93.32369218903278,77
100.4398661987584,105,90.51855299406986,85
99.44474475925574,120,90.94166758275729,79
99.50422829310871,109,93.64293102508333,80
99.8035905669695,111,91.853412199907,81
99.18351663749654,109,90.38106316742706,82
99.6441746033037,117,92.18977873590102,84
100.01291900843796,105,90.76003721091183,79
100.2777744990781,120,90.07681445487864,75
99.21175919684596,109,92.46114412688456,76
99.48645905739404,106,93.74968501798699,78
99.52113800991333,100,92.45502260710184,82
99.45422142796016,102,92.01989652778106,82
99.06827992371936,109,93.59898705648037,76
99.55092838532157,102,90.05888184535534,77
99.19052569702457,111,91.13694955126954,76
100.46595125542692,101,93.03125640788353,75
99.52281102059703,102,92.73168390170933,76
100.30390830090471,109,90.55538827691441,82
99.6247675586751,111,92.79996010762142,76
100.42125844463455,116,93.76557356485031,81
99.84088226099904,116,92.03698345833003,79
99.55870689978468,109,90.03570896351613,85
100.43287099845094,112,90.47766814639981,81
99.9297800165891,106,92.85469136411378,85
100.10663820086477,101,93.50651742550676,75
99.25489482232494,117,92.58203217577648,83
99.03394204652881,117,92.73226322341291,75
100.10321599502794,105,90.29746806415992,83
99.10880495721173,119,90.86991697882411,79
99.29934955053697,108,92.48306066672575,84
99.27982334665494,114,91.45877587482974,80
99.73132654710939,111,92.45584161762613,77
99.78164666875797,105,90.89094142202114,81
99.13216274030684,108,92.03913360796352,82
99.0747107549698,108,92.57951530018843,79
99.3511790814497,105,90.58607001442526,79
100.3749254963507,110,93.27989529793615,83
100.24128061000813,100,90.44308505671044,80
99.51269822812445,120,91.09850060821441,78
100.11252859952067,111,90.03709595261407,79
99.06068897648426,100,91.7255906227838,78
99.71508242197918,119,92.04382344087395,80
99.92655931978804,109,93.22424434040494,83
100.33537882703969,107,93.82270974879606,85
99.60064171329464,101,91.34632468160957,81
100.33773506522196,108,93.36404985684428,77
99.56709848389602,116,92.94318132642114,78
100.25940235377455,109,93.3633341949463,80
99.5790170842951,119,92.07264311256117,81
99.21693566155044,113,92.78658940787288,77
99.28015873434252,106,92.65703652423167,77
99.38401792883946,101,93.59631240729755,79
99.58614897446908,116,92.13451677564493,76
100.20075012457957,120,90.76736090945501,76
99.89833539798374,103,92.42774954684222,85
99.02306884615808,109,91.40201441805831,77
99.21994313461597,115,92.18478826052961,82
99.3439203818311,112,90.98703978397789,76
99.87141005088105,111,92.57331042572862,84
99.15664149354349,103,91.07834058888827,77
99.74779617297526,120,91.75100942040648,84
99.04512353484316,103,91.22377892191265,85
100.28335141876909,113,91.69453035939404,79
100.07513186999346,112,92.48616914587022,75
100.1617455396554,100,93.79041556547452,80
99.67085605934332,116,93.17933238226371,78
99.3804492808524,103,92.42448836997276,81
100.3284977104526,119,90.36855666827576,77
99.91950246983752,109,92.63797833512453,85
99.688599726179,106,90.5802447368273,83
100.47794576959866,113,92.73427725674807,85
99.157962882324,105,92.47490700053578,84
99.90347570802955,120,92.40170253121856,80
100.28323740049706,102,91.1272205306329,85
100.31436986712319,117,91.39221272087116,81
99.56748304892533,113,93.21066445865188,80
99.64370451586599,105,92.03895725593229,79
99.61094375344987,107,91.26048423341693,83
100.46724308499043,101,90.98656616890881,76
99.35350376664604,117,91.95988858322858,81
99.43133224747115,102,93.2329685338726,79
100.42277362186148,109,90.32010717258426,84
100.27608262838243,111,90.2440830840963,82
